2024-01-12 12:00:00,4.310000000000002
2024-01-12 15:00:00,4.430000000000007
2024-01-12 18:00:00,-1.2099999999999795
2024-01-12 21:00:00,-2.519999999999982
2024-01-13 00:00:00,-2.849999999999966
2024-01-13 03:00:00,-3.2399999999999523
2024-01-13 06:00:00,-3.269999999999982
2024-01-13 09:00:00,-0.40999999999996817
2024-01-13 12:00:00,5.510000000000048
2024-01-13 15:00:00,5.590000000000032
2024-01-13 18:00:00,-0.25
2024-01-13 21:00:00,-1.4499999999999886
2024-01-14 00:00:00,-0.5600000000000023
2024-01-14 03:00:00,-1.8899999999999864
2024-01-14 06:00:00,-1.9699999999999704
2024-01-14 09:00:00,1.330000000000041
2024-01-14 12:00:00,6.689999999999998
2024-01-14 15:00:00,6.110000000000014
2024-01-14 18:00:00,2.930000000000007
2024-01-14 21:00:00,3.0400000000000205
2024-01-15 00:00:00,2.9700000000000273
2024-01-15 03:00:00,2.7600000000000477
2024-01-15 06:00:00,2.660000000000025
2024-01-15 09:00:00,3.6200000000000045
2024-01-15 12:00:00,5.480000000000018
2024-01-15 15:00:00,4.7900000000000205
2024-01-15 18:00:00,3.1299999999999955
2024-01-15 21:00:00,0.6299999999999955
2024-01-16 00:00:00,-1.0600000000000023
2024-01-16 03:00:00,-0.7199999999999704
2024-01-16 06:00:00,-2.269999999999982
2024-01-16 09:00:00,-0.06999999999999318
2024-01-16 12:00:00,5.740000000000009
2024-01-16 15:00:00,6.430000000000007
2024-01-16 18:00:00,3.490000000000009
2024-01-16 21:00:00,4.890000000000043
2024-01-17 00:00:00,6.75
2024-01-17 03:00:00,8.0
2024-01-17 06:00:00,8.510000000000048
2024-01-17 09:00:00,8.710000000000036
